job_id,dispatch_timestamp_utc,site_id,declared_objective,deadline_met,status
real-000102,2025-11-20T09:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000103,2025-11-20T09:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000104,2025-11-20T09:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000105,2025-11-20T09:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000106,2025-11-20T10:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000107,2025-11-20T10:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000108,2025-11-20T10:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000109,2025-11-20T10:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000110,2025-11-20T10:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000111,2025-11-20T10:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000112,2025-11-20T10:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000113,2025-11-20T10:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000114,2025-11-20T10:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000115,2025-11-20T10:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000116,2025-11-20T10:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000117,2025-11-20T10:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000118,2025-11-20T10:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000119,2025-11-20T10:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000120,2025-11-20T10:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000121,2025-11-20T10:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000122,2025-11-20T10:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000123,2025-11-20T10:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000124,2025-11-20T10:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000125,2025-11-20T10:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000126,2025-11-20T11:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000127,2025-11-20T11:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000128,2025-11-20T11:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000129,2025-11-20T11:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000130,2025-11-20T11:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000131,2025-11-20T11:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000132,2025-11-20T11:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000133,2025-11-20T11:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000134,2025-11-20T11:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000135,2025-11-20T11:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000136,2025-11-20T11:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000137,2025-11-20T11:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000138,2025-11-20T11:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000139,2025-11-20T11:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000140,2025-11-20T11:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000141,2025-11-20T11:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000142,2025-11-20T11:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000143,2025-11-20T11:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000144,2025-11-20T12:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000145,2025-11-20T12:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000146,2025-11-20T12:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000147,2025-11-20T12:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000148,2025-11-20T12:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000149,2025-11-20T12:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000150,2025-11-20T12:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000151,2025-11-20T12:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000152,2025-11-20T12:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000153,2025-11-20T12:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000154,2025-11-20T12:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000155,2025-11-20T12:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000156,2025-11-20T12:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000157,2025-11-20T12:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000158,2025-11-20T12:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000159,2025-11-20T12:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000160,2025-11-20T12:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000161,2025-11-20T12:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000162,2025-11-20T12:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000163,2025-11-20T12:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000164,2025-11-20T13:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000165,2025-11-20T13:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000166,2025-11-20T13:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000167,2025-11-20T13:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000168,2025-11-20T13:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000169,2025-11-20T13:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000170,2025-11-20T13:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000171,2025-11-20T13:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000172,2025-11-20T13:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000173,2025-11-20T13:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000174,2025-11-20T13:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000175,2025-11-20T13:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000176,2025-11-20T13:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000177,2025-11-20T13:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000178,2025-11-20T13:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000179,2025-11-20T13:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000180,2025-11-20T13:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000181,2025-11-20T14:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000182,2025-11-20T14:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000183,2025-11-20T14:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000184,2025-11-20T14:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000185,2025-11-20T14:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000186,2025-11-20T14:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000187,2025-11-20T14:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000188,2025-11-20T14:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000189,2025-11-20T14:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000190,2025-11-20T14:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000191,2025-11-20T14:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000192,2025-11-20T14:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000193,2025-11-20T14:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000194,2025-11-20T14:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000195,2025-11-20T14:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000196,2025-11-20T14:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000197,2025-11-20T15:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000198,2025-11-20T15:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000199,2025-11-20T15:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000200,2025-11-20T15:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000201,2025-11-20T15:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000202,2025-11-20T15:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000203,2025-11-20T15:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000204,2025-11-20T15:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000205,2025-11-20T15:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000206,2025-11-20T15:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000207,2025-11-20T15:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000208,2025-11-20T15:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000209,2025-11-20T15:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000210,2025-11-20T15:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000211,2025-11-20T15:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000212,2025-11-20T15:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000213,2025-11-20T16:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000214,2025-11-20T16:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000215,2025-11-20T16:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000216,2025-11-20T16:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000217,2025-11-20T16:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000218,2025-11-20T16:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000219,2025-11-20T16:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000220,2025-11-20T16:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000221,2025-11-20T16:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000222,2025-11-20T16:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000223,2025-11-20T16:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000224,2025-11-20T16:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000225,2025-11-20T17:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000226,2025-11-20T17:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000227,2025-11-20T17:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000228,2025-11-20T17:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000229,2025-11-20T17:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000230,2025-11-20T17:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000231,2025-11-20T17:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000232,2025-11-20T17:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000233,2025-11-20T17:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000234,2025-11-20T17:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000235,2025-11-20T17:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000236,2025-11-20T17:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000237,2025-11-20T18:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000238,2025-11-20T18:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000239,2025-11-20T18:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000240,2025-11-20T18:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000241,2025-11-20T18:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000242,2025-11-20T18:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000243,2025-11-20T18:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000244,2025-11-20T18:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000245,2025-11-20T18:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000246,2025-11-20T18:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000247,2025-11-20T18:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000248,2025-11-20T18:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000249,2025-11-20T19:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000250,2025-11-20T19:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000251,2025-11-20T19:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000252,2025-11-20T19:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000253,2025-11-20T19:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000254,2025-11-20T19:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000255,2025-11-20T19:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000256,2025-11-20T19:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000257,2025-11-20T19:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000258,2025-11-20T19:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000259,2025-11-20T19:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000260,2025-11-20T19:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000261,2025-11-20T19:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000262,2025-11-20T20:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000263,2025-11-20T20:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000264,2025-11-20T20:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000265,2025-11-20T20:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000266,2025-11-20T20:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000267,2025-11-20T20:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000268,2025-11-20T20:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000269,2025-11-20T20:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000270,2025-11-20T20:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000271,2025-11-20T20:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000272,2025-11-20T20:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000273,2025-11-20T20:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000274,2025-11-20T21:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000275,2025-11-20T21:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000276,2025-11-20T21:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000277,2025-11-20T21:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000278,2025-11-20T21:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000279,2025-11-20T21:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000280,2025-11-20T21:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000281,2025-11-20T21:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000282,2025-11-20T21:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000283,2025-11-20T21:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000284,2025-11-20T21:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000285,2025-11-20T21:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000286,2025-11-20T21:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000287,2025-11-20T22:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000288,2025-11-20T22:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000289,2025-11-20T22:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000290,2025-11-20T22:00:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000291,2025-11-20T22:15:00+00:00,site_ad3433ffac,carbon,True,done
real-000292,2025-11-20T22:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000293,2025-11-20T22:15:00+00:00,site_e726c7cce5,carbon,True,done
real-000294,2025-11-20T22:15:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000295,2025-11-20T22:30:00+00:00,site_ad3433ffac,carbon,True,done
real-000296,2025-11-20T22:30:00+00:00,site_e726c7cce5,carbon,True,done
real-000297,2025-11-20T22:30:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000298,2025-11-20T22:45:00+00:00,site_ad3433ffac,carbon,True,done
real-000299,2025-11-20T22:45:00+00:00,site_e726c7cce5,carbon,True,done
real-000300,2025-11-20T22:45:00+00:00,site_f5bcf8a88a,carbon,True,done
real-000301,2025-11-20T23:00:00+00:00,site_ad3433ffac,carbon,True,done
real-000302,2025-11-20T23:00:00+00:00,site_e726c7cce5,carbon,True,done
real-000303,2025-11-20T23:00:00+00:00,site_f5bcf8a88a,carbon,True,done
